timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,clustersHealthy,clustersDegraded,clustersCritical,actionsReinforce,actionsDisband,actionsClusterDoNothing,cycleS1Cluster,cycleS2Cluster,qClusterDoNothing,qReinforce,qDisband
525,0.917924,0.765432,0.386729,0.00923843,0.320191,0.831459,0.214343,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
530,0.918665,0.765432,0.387473,0.00925398,0.322171,0.832858,0.213551,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
535,0.918666,0.765432,0.388216,0.00926953,0.322921,0.834257,0.212758,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
540,0.918668,0.765432,0.38896,0.00928507,0.323674,0.835656,0.211964,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
545,0.918667,0.765432,0.389704,0.00930062,0.324422,0.837056,0.211169,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
550,0.918666,0.765432,0.390448,0.00931616,0.325172,0.838455,0.210374,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
555,0.918666,0.765432,0.391191,0.00933171,0.325923,0.839854,0.209579,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
560,0.918676,0.765432,0.391935,0.00934726,0.326693,0.841253,0.208782,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
565,0.918665,0.765432,0.392679,0.0093628,0.327425,0.842652,0.207985,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
570,0.918665,0.765432,0.393423,0.00937835,0.328179,0.844051,0.207187,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
575,0.918669,0.765432,0.394167,0.0093939,0.328939,0.845451,0.206389,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
580,0.917961,0.765432,0.394911,0.00940944,0.328439,0.84685,0.20559,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
585,0.918666,0.765432,0.395655,0.00942499,0.330444,0.848249,0.204791,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
590,0.918668,0.765432,0.396399,0.00944054,0.331203,0.849648,0.203991,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
595,0.918978,0.765432,0.397143,0.00945608,0.332506,0.851047,0.20319,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
600,0.918667,0.765432,0.397887,0.00947163,0.332714,0.852447,0.202389,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
605,0.918666,0.765432,0.398631,0.00948717,0.333469,0.853846,0.201588,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,27,0,0,0,0,0,0,0,27.0518,30.7698,16.6035
610,0.816347,0.600823,0.399203,0.00949897,0.239614,0.854907,0.200849,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,18,2,7,0,7,2,9,0,27.0518,30.7698,16.6035
615,0.596685,0.165254,0.108044,0.00723909,0.148017,0.854213,0.230465,100,0,100,0,100,0,0,24.4273,33.1636,62.5892,21,2,0,2,0,0,2,0,27.0425,30.7698,16.6119
620,0.863749,0.588983,0.303635,0.00830956,0.238762,0.852633,0.222257,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
625,0.86491,0.588983,0.304359,0.00831972,0.244199,0.853676,0.218101,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
630,0.862709,0.588983,0.304973,0.00832988,0.243088,0.854718,0.216185,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
635,0.863777,0.588983,0.305562,0.00834004,0.245634,0.85576,0.214808,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
640,0.863757,0.588983,0.306139,0.0083502,0.246649,0.856803,0.213663,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
645,0.863755,0.588983,0.306709,0.00836036,0.247559,0.857845,0.212664,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
650,0.863755,0.588983,0.307273,0.00837051,0.248381,0.858888,0.211769,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
655,0.862562,0.588983,0.307834,0.00838067,0.2475,0.85993,0.21095,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
660,0.863755,0.588983,0.308393,0.00839083,0.249839,0.860972,0.210188,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
665,0.863755,0.588983,0.308949,0.00840099,0.250507,0.862015,0.209466,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
670,0.86269,0.588983,0.309504,0.00841115,0.249727,0.863057,0.208775,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
675,0.864009,0.588983,0.310058,0.00842131,0.252127,0.864099,0.208106,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
680,0.863757,0.588983,0.310611,0.00843147,0.252379,0.865142,0.207454,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
685,0.863755,0.588983,0.311163,0.00844162,0.252974,0.866184,0.206814,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
690,0.863758,0.588983,0.311715,0.00845178,0.253566,0.867227,0.206183,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
695,0.864737,0.588983,0.312267,0.00846194,0.255536,0.868269,0.205559,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
700,0.863809,0.588983,0.312818,0.0084721,0.2548,0.869311,0.204939,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
705,0.863758,0.588983,0.313369,0.00848226,0.255303,0.870354,0.204322,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
710,0.863756,0.588983,0.31392,0.00849242,0.255874,0.871396,0.203708,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
715,0.863755,0.588983,0.314471,0.00850258,0.256445,0.872438,0.203096,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
720,0.863756,0.588983,0.315022,0.00851274,0.257017,0.873481,0.202486,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
725,0.863757,0.588983,0.315573,0.00852289,0.257589,0.874523,0.201876,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
730,0.863758,0.588983,0.316124,0.00853305,0.25816,0.875565,0.201267,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
735,0.86401,0.588983,0.316675,0.00854321,0.259092,0.876608,0.200658,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
740,0.863758,0.588983,0.317226,0.00855337,0.259298,0.87765,0.20005,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
745,0.863755,0.588983,0.317777,0.00856353,0.259862,0.878693,0.199442,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
750,0.86376,0.588983,0.318327,0.00857369,0.260437,0.879735,0.198834,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
755,0.86376,0.588983,0.318865,0.00858363,0.260975,0.880755,0.198257,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
760,0.863754,0.588983,0.319378,0.00859312,0.261452,0.881729,0.197736,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
765,0.863753,0.588983,0.319891,0.00860262,0.261936,0.882704,0.197215,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
770,0.863754,0.588983,0.320403,0.00861212,0.262422,0.883678,0.196694,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
775,0.863803,0.588983,0.320916,0.00862162,0.262977,0.884653,0.196173,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
780,0.863821,0.588983,0.321429,0.00863112,0.263486,0.885628,0.195652,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
785,0.862565,0.588983,0.321941,0.00864061,0.262118,0.886602,0.195131,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
790,0.863768,0.588983,0.322454,0.00865011,0.264382,0.887577,0.19461,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
795,0.863755,0.588983,0.322967,0.00865961,0.264847,0.888551,0.194088,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
800,0.863755,0.588983,0.32348,0.00866911,0.265332,0.889526,0.193567,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
805,0.863755,0.588983,0.323992,0.00867861,0.265816,0.8905,0.193046,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
810,0.863756,0.588983,0.324505,0.0086881,0.266302,0.891475,0.192525,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
815,0.863757,0.588983,0.325018,0.0086976,0.266789,0.89245,0.192004,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
820,0.862621,0.588983,0.32553,0.0087071,0.265578,0.893424,0.191483,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
825,0.863756,0.588983,0.326043,0.0087166,0.267756,0.894399,0.190962,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
830,0.863755,0.588983,0.326556,0.0087261,0.26824,0.895373,0.190441,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
835,0.863756,0.588983,0.327068,0.00873559,0.268727,0.896348,0.18992,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
840,0.863758,0.588983,0.327581,0.00874509,0.269214,0.897322,0.189398,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
845,0.863763,0.588983,0.328094,0.00875459,0.269706,0.898297,0.188877,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
850,0.863753,0.588983,0.328606,0.00876409,0.270177,0.899272,0.188356,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
855,0.864118,0.588983,0.329119,0.00877359,0.271216,0.900246,0.187835,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
860,0.864064,0.588983,0.329452,0.00877966,0.27153,0.900869,0.187397,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
865,0.863756,0.588983,0.329778,0.0087856,0.271472,0.901479,0.186963,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
870,0.863755,0.588983,0.330036,0.00879025,0.271842,0.901956,0.186561,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
875,0.863757,0.588983,0.33018,0.00879273,0.272165,0.902211,0.186214,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
880,0.863756,0.588983,0.330324,0.00879521,0.272484,0.902465,0.185866,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
885,0.863758,0.588983,0.330468,0.00879769,0.272807,0.902719,0.185519,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
890,0.863756,0.588983,0.330612,0.00880016,0.273125,0.902973,0.185171,0,0,0,0,0,0,0,24.4273,33.1636,62.5892,23,0,0,0,0,0,0,0,27.0425,30.7563,16.6119
